player_id,player_name,team_name,position_name,total_points,round,value,cum_points
459,Juan Mata,Man Utd,MID,0,2,50,0
459,Juan Mata,Man Utd,MID,0,3,49,0
459,Juan Mata,Man Utd,MID,0,4,49,0
459,Juan Mata,Man Utd,MID,0,5,49,0
459,Juan Mata,Man Utd,MID,0,6,48,0
459,Juan Mata,Man Utd,MID,0,7,48,0
459,Juan Mata,Man Utd,MID,0,8,48,0
459,Juan Mata,Man Utd,MID,0,9,48,0
459,Juan Mata,Man Utd,MID,0,10,48,0
459,Juan Mata,Man Utd,MID,0,11,48,0
459,Juan Mata,Man Utd,MID,0,12,48,0
459,Juan Mata,Man Utd,MID,0,13,48,0
459,Juan Mata,Man Utd,MID,0,14,48,0
459,Juan Mata,Man Utd,MID,0,15,48,0
459,Juan Mata,Man Utd,MID,0,16,48,0
459,Juan Mata,Man Utd,MID,0,19,47,0
459,Juan Mata,Man Utd,MID,0,20,47,0
459,Juan Mata,Man Utd,MID,0,21,47,0
459,Juan Mata,Man Utd,MID,0,22,47,0
459,Juan Mata,Man Utd,MID,0,22,47,0
459,Juan Mata,Man Utd,MID,0,23,47,0
459,Juan Mata,Man Utd,MID,0,24,47,0
459,Juan Mata,Man Utd,MID,0,25,47,0
459,Juan Mata,Man Utd,MID,0,25,47,0
459,Juan Mata,Man Utd,MID,0,26,47,0
459,Juan Mata,Man Utd,MID,0,27,47,0
459,Juan Mata,Man Utd,MID,0,28,47,0
459,Juan Mata,Man Utd,MID,0,29,47,0
459,Juan Mata,Man Utd,MID,0,31,47,0
459,Juan Mata,Man Utd,MID,1,32,47,1
459,Juan Mata,Man Utd,MID,1,33,47,2
459,Juan Mata,Man Utd,MID,0,33,47,2
459,Juan Mata,Man Utd,MID,1,34,47,3
459,Juan Mata,Man Utd,MID,1,34,47,4
459,Juan Mata,Man Utd,MID,3,35,47,7
459,Juan Mata,Man Utd,MID,2,36,47,9
459,Juan Mata,Man Utd,MID,1,38,47,10
327,Jacob Sørensen,Norwich,DEF,0,1,45,0
327,Jacob Sørensen,Norwich,DEF,0,2,45,0
327,Jacob Sørensen,Norwich,DEF,0,3,45,0
327,Jacob Sørensen,Norwich,DEF,0,4,44,0
327,Jacob Sørensen,Norwich,DEF,0,5,44,0
327,Jacob Sørensen,Norwich,DEF,0,6,44,0
327,Jacob Sørensen,Norwich,DEF,0,7,44,0
327,Jacob Sørensen,Norwich,DEF,0,8,43,0
327,Jacob Sørensen,Norwich,DEF,0,9,43,0
327,Jacob Sørensen,Norwich,DEF,0,10,43,0
327,Jacob Sørensen,Norwich,DEF,0,11,43,0
327,Jacob Sørensen,Norwich,DEF,0,12,43,0
327,Jacob Sørensen,Norwich,DEF,0,13,43,0
327,Jacob Sørensen,Norwich,DEF,0,14,43,0
327,Jacob Sørensen,Norwich,DEF,1,15,43,1
327,Jacob Sørensen,Norwich,DEF,2,16,43,3
327,Jacob Sørensen,Norwich,DEF,1,17,43,4
327,Jacob Sørensen,Norwich,DEF,0,19,43,4
327,Jacob Sørensen,Norwich,DEF,1,20,43,5
327,Jacob Sørensen,Norwich,DEF,0,21,43,5
327,Jacob Sørensen,Norwich,DEF,2,22,43,7
327,Jacob Sørensen,Norwich,DEF,1,23,43,8
327,Jacob Sørensen,Norwich,DEF,0,24,43,8
327,Jacob Sørensen,Norwich,DEF,0,25,43,8
327,Jacob Sørensen,Norwich,DEF,0,26,43,8
327,Jacob Sørensen,Norwich,DEF,0,27,43,8
327,Jacob Sørensen,Norwich,DEF,0,28,43,8
327,Jacob Sørensen,Norwich,DEF,0,28,43,8
327,Jacob Sørensen,Norwich,DEF,0,29,43,8
327,Jacob Sørensen,Norwich,DEF,0,31,43,8
327,Jacob Sørensen,Norwich,DEF,0,32,43,8
327,Jacob Sørensen,Norwich,DEF,0,33,43,8
327,Jacob Sørensen,Norwich,DEF,0,34,43,8
327,Jacob Sørensen,Norwich,DEF,0,35,43,8
327,Jacob Sørensen,Norwich,DEF,0,36,43,8
327,Jacob Sørensen,Norwich,DEF,0,36,43,8
327,Jacob Sørensen,Norwich,DEF,1,37,43,9
327,Jacob Sørensen,Norwich,DEF,0,38,43,9
513,Freddie Woodman,Newcastle,GKP,6,1,45,6
513,Freddie Woodman,Newcastle,GKP,1,2,45,7
513,Freddie Woodman,Newcastle,GKP,2,3,45,9
513,Freddie Woodman,Newcastle,GKP,0,4,45,9
513,Freddie Woodman,Newcastle,GKP,0,5,45,9
513,Freddie Woodman,Newcastle,GKP,0,6,45,9
513,Freddie Woodman,Newcastle,GKP,0,7,45,9
513,Freddie Woodman,Newcastle,GKP,0,8,45,9
513,Freddie Woodman,Newcastle,GKP,0,9,45,9
513,Freddie Woodman,Newcastle,GKP,0,10,45,9
513,Freddie Woodman,Newcastle,GKP,0,11,45,9
513,Freddie Woodman,Newcastle,GKP,0,12,44,9
513,Freddie Woodman,Newcastle,GKP,0,13,44,9
513,Freddie Woodman,Newcastle,GKP,0,14,44,9
513,Freddie Woodman,Newcastle,GKP,0,15,44,9
513,Freddie Woodman,Newcastle,GKP,0,16,44,9
513,Freddie Woodman,Newcastle,GKP,0,17,44,9
513,Freddie Woodman,Newcastle,GKP,0,18,44,9
513,Freddie Woodman,Newcastle,GKP,0,19,44,9
513,Freddie Woodman,Newcastle,GKP,0,22,43,9
513,Freddie Woodman,Newcastle,GKP,0,23,43,9
513,Freddie Woodman,Newcastle,GKP,0,24,43,9
513,Freddie Woodman,Newcastle,GKP,0,25,43,9
513,Freddie Woodman,Newcastle,GKP,0,26,43,9
513,Freddie Woodman,Newcastle,GKP,0,27,43,9
513,Freddie Woodman,Newcastle,GKP,0,28,43,9
513,Freddie Woodman,Newcastle,GKP,0,28,43,9
513,Freddie Woodman,Newcastle,GKP,0,29,43,9
513,Freddie Woodman,Newcastle,GKP,0,29,43,9
513,Freddie Woodman,Newcastle,GKP,0,31,43,9
513,Freddie Woodman,Newcastle,GKP,0,32,43,9
513,Freddie Woodman,Newcastle,GKP,0,33,43,9
513,Freddie Woodman,Newcastle,GKP,0,33,43,9
513,Freddie Woodman,Newcastle,GKP,0,34,43,9
513,Freddie Woodman,Newcastle,GKP,0,35,43,9
513,Freddie Woodman,Newcastle,GKP,0,36,43,9
513,Freddie Woodman,Newcastle,GKP,0,37,43,9
513,Freddie Woodman,Newcastle,GKP,0,38,43,9
88,Marcus Forss,Brentford,FWD,1,1,55,1
88,Marcus Forss,Brentford,FWD,0,2,55,1
88,Marcus Forss,Brentford,FWD,0,3,55,1
88,Marcus Forss,Brentford,FWD,0,4,54,1
88,Marcus Forss,Brentford,FWD,0,5,54,1
88,Marcus Forss,Brentford,FWD,0,6,54,1
88,Marcus Forss,Brentford,FWD,0,7,53,1
88,Marcus Forss,Brentford,FWD,1,8,53,2
88,Marcus Forss,Brentford,FWD,1,9,53,3
88,Marcus Forss,Brentford,FWD,2,10,53,5
88,Marcus Forss,Brentford,FWD,1,11,53,6
88,Marcus Forss,Brentford,FWD,0,12,53,6
88,Marcus Forss,Brentford,FWD,0,13,53,6
88,Marcus Forss,Brentford,FWD,0,14,53,6
88,Marcus Forss,Brentford,FWD,0,15,53,6
88,Marcus Forss,Brentford,FWD,4,16,53,10
88,Marcus Forss,Brentford,FWD,0,19,53,10
88,Marcus Forss,Brentford,FWD,0,20,53,10
88,Marcus Forss,Brentford,FWD,0,21,53,10
88,Marcus Forss,Brentford,FWD,0,21,53,10
88,Marcus Forss,Brentford,FWD,0,22,53,10
88,Marcus Forss,Brentford,FWD,0,22,53,10
88,Marcus Forss,Brentford,FWD,1,23,53,11
88,Marcus Forss,Brentford,FWD,0,24,53,11
88,Marcus Forss,Brentford,FWD,0,25,53,11
88,Marcus Forss,Brentford,FWD,0,26,53,11
88,Marcus Forss,Brentford,FWD,0,27,53,11
88,Marcus Forss,Brentford,FWD,0,28,53,11
88,Marcus Forss,Brentford,FWD,0,29,53,11
88,Marcus Forss,Brentford,FWD,0,30,53,11
88,Marcus Forss,Brentford,FWD,0,31,53,11
88,Marcus Forss,Brentford,FWD,0,32,53,11
88,Marcus Forss,Brentford,FWD,0,33,53,11
88,Marcus Forss,Brentford,FWD,0,34,53,11
88,Marcus Forss,Brentford,FWD,0,35,53,11
88,Marcus Forss,Brentford,FWD,0,36,53,11
88,Marcus Forss,Brentford,FWD,0,37,53,11
88,Marcus Forss,Brentford,FWD,0,38,53,11
332,Theo Walcott,Southampton,MID,2,1,60,2
332,Theo Walcott,Southampton,MID,1,2,60,3
332,Theo Walcott,Southampton,MID,0,3,60,3
332,Theo Walcott,Southampton,MID,0,4,59,3
332,Theo Walcott,Southampton,MID,0,5,59,3
332,Theo Walcott,Southampton,MID,0,6,58,3
332,Theo Walcott,Southampton,MID,1,7,58,4
332,Theo Walcott,Southampton,MID,1,8,58,5
332,Theo Walcott,Southampton,MID,2,9,58,7
332,Theo Walcott,Southampton,MID,0,10,58,7
332,Theo Walcott,Southampton,MID,0,11,58,7
332,Theo Walcott,Southampton,MID,1,12,58,8
332,Theo Walcott,Southampton,MID,0,13,58,8
332,Theo Walcott,Southampton,MID,0,14,58,8
332,Theo Walcott,Southampton,MID,0,15,58,8
332,Theo Walcott,Southampton,MID,0,16,58,8
332,Theo Walcott,Southampton,MID,1,17,58,9
332,Theo Walcott,Southampton,MID,2,19,58,11
332,Theo Walcott,Southampton,MID,0,20,58,11
332,Theo Walcott,Southampton,MID,0,21,58,11
332,Theo Walcott,Southampton,MID,0,22,58,11
332,Theo Walcott,Southampton,MID,0,23,58,11
332,Theo Walcott,Southampton,MID,1,24,58,12
332,Theo Walcott,Southampton,MID,0,25,58,12
332,Theo Walcott,Southampton,MID,0,26,58,12
332,Theo Walcott,Southampton,MID,0,27,58,12
332,Theo Walcott,Southampton,MID,0,28,58,12
332,Theo Walcott,Southampton,MID,0,28,58,12
332,Theo Walcott,Southampton,MID,0,29,58,12
332,Theo Walcott,Southampton,MID,0,31,58,12
332,Theo Walcott,Southampton,MID,0,32,58,12
332,Theo Walcott,Southampton,MID,0,33,58,12
332,Theo Walcott,Southampton,MID,0,33,58,12
332,Theo Walcott,Southampton,MID,0,34,58,12
332,Theo Walcott,Southampton,MID,0,35,58,12
332,Theo Walcott,Southampton,MID,0,36,58,12
332,Theo Walcott,Southampton,MID,0,37,58,12
332,Theo Walcott,Southampton,MID,0,38,58,12
507,Cole Palmer,Man City,MID,0,1,45,0
507,Cole Palmer,Man City,MID,1,2,45,1
507,Cole Palmer,Man City,MID,0,3,45,1
507,Cole Palmer,Man City,MID,0,4,45,1
507,Cole Palmer,Man City,MID,0,5,45,1
507,Cole Palmer,Man City,MID,0,6,45,1
507,Cole Palmer,Man City,MID,0,7,45,1
507,Cole Palmer,Man City,MID,1,8,45,2
507,Cole Palmer,Man City,MID,0,9,45,2
507,Cole Palmer,Man City,MID,0,10,45,2
507,Cole Palmer,Man City,MID,0,11,45,2
507,Cole Palmer,Man City,MID,6,12,45,8
507,Cole Palmer,Man City,MID,0,13,45,8
507,Cole Palmer,Man City,MID,0,14,45,8
507,Cole Palmer,Man City,MID,0,15,45,8
507,Cole Palmer,Man City,MID,0,16,45,8
507,Cole Palmer,Man City,MID,0,17,45,8
507,Cole Palmer,Man City,MID,1,18,45,9
507,Cole Palmer,Man City,MID,0,19,45,9
507,Cole Palmer,Man City,MID,0,20,45,9
507,Cole Palmer,Man City,MID,0,21,45,9
507,Cole Palmer,Man City,MID,0,22,45,9
507,Cole Palmer,Man City,MID,0,23,45,9
507,Cole Palmer,Man City,MID,0,24,45,9
507,Cole Palmer,Man City,MID,0,25,45,9
507,Cole Palmer,Man City,MID,0,26,45,9
507,Cole Palmer,Man City,MID,0,27,45,9
507,Cole Palmer,Man City,MID,0,28,45,9
507,Cole Palmer,Man City,MID,0,29,45,9
507,Cole Palmer,Man City,MID,0,31,45,9
507,Cole Palmer,Man City,MID,0,32,45,9
507,Cole Palmer,Man City,MID,0,33,45,9
507,Cole Palmer,Man City,MID,0,34,45,9
507,Cole Palmer,Man City,MID,0,35,45,9
507,Cole Palmer,Man City,MID,0,36,45,9
507,Cole Palmer,Man City,MID,0,36,45,9
507,Cole Palmer,Man City,MID,0,37,45,9
507,Cole Palmer,Man City,MID,0,38,45,9
557,Ozan Tufan,Watford,MID,0,2,50,0
557,Ozan Tufan,Watford,MID,0,3,50,0
557,Ozan Tufan,Watford,MID,0,4,50,0
557,Ozan Tufan,Watford,MID,0,5,50,0
557,Ozan Tufan,Watford,MID,1,6,50,1
557,Ozan Tufan,Watford,MID,1,7,50,2
557,Ozan Tufan,Watford,MID,0,8,50,2
557,Ozan Tufan,Watford,MID,2,9,50,4
557,Ozan Tufan,Watford,MID,0,10,50,4
557,Ozan Tufan,Watford,MID,2,11,50,6
557,Ozan Tufan,Watford,MID,0,12,50,6
557,Ozan Tufan,Watford,MID,1,13,50,7
557,Ozan Tufan,Watford,MID,0,14,50,7
557,Ozan Tufan,Watford,MID,0,15,50,7
557,Ozan Tufan,Watford,MID,1,16,50,8
557,Ozan Tufan,Watford,MID,2,20,50,10
557,Ozan Tufan,Watford,MID,0,21,50,10
557,Ozan Tufan,Watford,MID,0,22,50,10
557,Ozan Tufan,Watford,MID,0,23,50,10
557,Ozan Tufan,Watford,MID,0,23,50,10
557,Ozan Tufan,Watford,MID,0,24,50,10
557,Ozan Tufan,Watford,MID,0,25,50,10
557,Ozan Tufan,Watford,MID,0,26,50,10
557,Ozan Tufan,Watford,MID,0,26,50,10
557,Ozan Tufan,Watford,MID,0,27,50,10
557,Ozan Tufan,Watford,MID,0,28,50,10
557,Ozan Tufan,Watford,MID,0,28,50,10
557,Ozan Tufan,Watford,MID,0,29,50,10
557,Ozan Tufan,Watford,MID,0,31,50,10
557,Ozan Tufan,Watford,MID,0,32,50,10
557,Ozan Tufan,Watford,MID,0,33,50,10
557,Ozan Tufan,Watford,MID,0,34,50,10
557,Ozan Tufan,Watford,MID,0,35,50,10
557,Ozan Tufan,Watford,MID,0,36,50,10
557,Ozan Tufan,Watford,MID,0,36,50,10
557,Ozan Tufan,Watford,MID,0,37,50,10
557,Ozan Tufan,Watford,MID,0,38,50,10
325,Todd Cantwell,Norwich,MID,1,1,55,1
325,Todd Cantwell,Norwich,MID,2,2,55,3
325,Todd Cantwell,Norwich,MID,1,3,55,4
325,Todd Cantwell,Norwich,MID,1,4,55,5
325,Todd Cantwell,Norwich,MID,1,5,54,6
325,Todd Cantwell,Norwich,MID,0,6,54,6
325,Todd Cantwell,Norwich,MID,0,7,53,6
325,Todd Cantwell,Norwich,MID,0,8,53,6
325,Todd Cantwell,Norwich,MID,0,9,53,6
325,Todd Cantwell,Norwich,MID,0,10,53,6
325,Todd Cantwell,Norwich,MID,0,11,53,6
325,Todd Cantwell,Norwich,MID,1,12,53,7
325,Todd Cantwell,Norwich,MID,0,13,53,7
325,Todd Cantwell,Norwich,MID,0,14,53,7
325,Todd Cantwell,Norwich,MID,0,15,53,7
325,Todd Cantwell,Norwich,MID,1,16,53,8
325,Todd Cantwell,Norwich,MID,2,17,53,10
325,Todd Cantwell,Norwich,MID,0,19,53,10
325,Todd Cantwell,Norwich,MID,0,20,53,10
325,Todd Cantwell,Norwich,MID,0,21,53,10
325,Todd Cantwell,Norwich,MID,0,22,53,10
325,Todd Cantwell,Norwich,MID,0,23,53,10
325,Todd Cantwell,Norwich,MID,0,24,53,10
325,Todd Cantwell,Norwich,MID,0,25,53,10
325,Todd Cantwell,Norwich,MID,0,26,53,10
325,Todd Cantwell,Norwich,MID,0,27,53,10
325,Todd Cantwell,Norwich,MID,0,28,53,10
325,Todd Cantwell,Norwich,MID,0,28,53,10
325,Todd Cantwell,Norwich,MID,0,29,53,10
325,Todd Cantwell,Norwich,MID,0,31,53,10
325,Todd Cantwell,Norwich,MID,0,32,53,10
325,Todd Cantwell,Norwich,MID,0,33,53,10
325,Todd Cantwell,Norwich,MID,0,34,53,10
325,Todd Cantwell,Norwich,MID,0,35,53,10
325,Todd Cantwell,Norwich,MID,0,36,53,10
325,Todd Cantwell,Norwich,MID,0,36,53,10
325,Todd Cantwell,Norwich,MID,0,37,53,10
325,Todd Cantwell,Norwich,MID,0,38,53,10
372,Giovani Lo Celso,Spurs,MID,1,1,60,1
372,Giovani Lo Celso,Spurs,MID,1,2,60,2
372,Giovani Lo Celso,Spurs,MID,0,3,59,2
372,Giovani Lo Celso,Spurs,MID,0,4,59,2
372,Giovani Lo Celso,Spurs,MID,2,5,59,4
372,Giovani Lo Celso,Spurs,MID,0,6,59,4
372,Giovani Lo Celso,Spurs,MID,1,7,59,5
372,Giovani Lo Celso,Spurs,MID,0,8,59,5
372,Giovani Lo Celso,Spurs,MID,1,9,59,6
372,Giovani Lo Celso,Spurs,MID,2,10,59,8
372,Giovani Lo Celso,Spurs,MID,1,11,59,9
372,Giovani Lo Celso,Spurs,MID,0,12,59,9
372,Giovani Lo Celso,Spurs,MID,0,14,59,9
372,Giovani Lo Celso,Spurs,MID,0,15,59,9
372,Giovani Lo Celso,Spurs,MID,0,18,59,9
372,Giovani Lo Celso,Spurs,MID,0,19,59,9
372,Giovani Lo Celso,Spurs,MID,0,20,59,9
372,Giovani Lo Celso,Spurs,MID,1,21,59,10
372,Giovani Lo Celso,Spurs,MID,1,22,59,11
372,Giovani Lo Celso,Spurs,MID,0,23,59,11
372,Giovani Lo Celso,Spurs,MID,0,24,59,11
372,Giovani Lo Celso,Spurs,MID,0,25,59,11
372,Giovani Lo Celso,Spurs,MID,0,26,59,11
372,Giovani Lo Celso,Spurs,MID,0,26,59,11
372,Giovani Lo Celso,Spurs,MID,0,27,59,11
372,Giovani Lo Celso,Spurs,MID,0,28,59,11
372,Giovani Lo Celso,Spurs,MID,0,29,59,11
372,Giovani Lo Celso,Spurs,MID,0,29,59,11
372,Giovani Lo Celso,Spurs,MID,0,30,59,11
372,Giovani Lo Celso,Spurs,MID,0,31,59,11
372,Giovani Lo Celso,Spurs,MID,0,32,59,11
372,Giovani Lo Celso,Spurs,MID,0,33,59,11
372,Giovani Lo Celso,Spurs,MID,0,34,59,11
372,Giovani Lo Celso,Spurs,MID,0,35,59,11
372,Giovani Lo Celso,Spurs,MID,0,36,59,11
372,Giovani Lo Celso,Spurs,MID,0,36,59,11
372,Giovani Lo Celso,Spurs,MID,0,37,59,11
372,Giovani Lo Celso,Spurs,MID,0,38,59,11
242,Caoimhin Kelleher,Liverpool,GKP,0,1,45,0
242,Caoimhin Kelleher,Liverpool,GKP,0,2,45,0
242,Caoimhin Kelleher,Liverpool,GKP,0,3,45,0
242,Caoimhin Kelleher,Liverpool,GKP,0,4,45,0
242,Caoimhin Kelleher,Liverpool,GKP,0,5,45,0
242,Caoimhin Kelleher,Liverpool,GKP,0,6,44,0
242,Caoimhin Kelleher,Liverpool,GKP,0,7,44,0
242,Caoimhin Kelleher,Liverpool,GKP,6,8,44,6
242,Caoimhin Kelleher,Liverpool,GKP,0,9,44,6
242,Caoimhin Kelleher,Liverpool,GKP,0,10,44,6
242,Caoimhin Kelleher,Liverpool,GKP,0,11,44,6
242,Caoimhin Kelleher,Liverpool,GKP,0,12,44,6
242,Caoimhin Kelleher,Liverpool,GKP,0,13,44,6
242,Caoimhin Kelleher,Liverpool,GKP,0,14,44,6
242,Caoimhin Kelleher,Liverpool,GKP,0,15,43,6
242,Caoimhin Kelleher,Liverpool,GKP,0,16,43,6
242,Caoimhin Kelleher,Liverpool,GKP,0,17,43,6
242,Caoimhin Kelleher,Liverpool,GKP,0,18,43,6
242,Caoimhin Kelleher,Liverpool,GKP,0,20,43,6
242,Caoimhin Kelleher,Liverpool,GKP,2,21,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,22,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,23,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,24,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,25,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,26,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,26,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,28,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,29,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,29,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,31,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,32,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,33,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,34,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,35,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,36,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,36,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,37,43,8
242,Caoimhin Kelleher,Liverpool,GKP,0,38,43,8
278,Anthony Martial,Man Utd,FWD,1,1,80,1
278,Anthony Martial,Man Utd,FWD,1,2,79,2
278,Anthony Martial,Man Utd,FWD,1,3,78,3
278,Anthony Martial,Man Utd,FWD,1,4,77,4
278,Anthony Martial,Man Utd,FWD,0,5,77,4
278,Anthony Martial,Man Utd,FWD,0,6,76,4
278,Anthony Martial,Man Utd,FWD,7,7,76,11
278,Anthony Martial,Man Utd,FWD,0,8,76,11
278,Anthony Martial,Man Utd,FWD,0,9,76,11
278,Anthony Martial,Man Utd,FWD,0,10,76,11
278,Anthony Martial,Man Utd,FWD,0,11,76,11
278,Anthony Martial,Man Utd,FWD,1,12,76,12
278,Anthony Martial,Man Utd,FWD,0,13,76,12
278,Anthony Martial,Man Utd,FWD,1,14,76,13
278,Anthony Martial,Man Utd,FWD,0,15,76,13
278,Anthony Martial,Man Utd,FWD,0,16,76,13
278,Anthony Martial,Man Utd,FWD,0,19,76,13
278,Anthony Martial,Man Utd,FWD,0,20,76,13
278,Anthony Martial,Man Utd,FWD,0,21,76,13
278,Anthony Martial,Man Utd,FWD,0,22,76,13
278,Anthony Martial,Man Utd,FWD,0,22,76,13
278,Anthony Martial,Man Utd,FWD,1,23,76,14
278,Anthony Martial,Man Utd,FWD,0,24,76,14
278,Anthony Martial,Man Utd,FWD,0,25,76,14
278,Anthony Martial,Man Utd,FWD,0,25,76,14
278,Anthony Martial,Man Utd,FWD,0,26,76,14
278,Anthony Martial,Man Utd,FWD,0,27,76,14
278,Anthony Martial,Man Utd,FWD,0,28,76,14
278,Anthony Martial,Man Utd,FWD,0,29,76,14
278,Anthony Martial,Man Utd,FWD,0,31,76,14
278,Anthony Martial,Man Utd,FWD,0,32,76,14
278,Anthony Martial,Man Utd,FWD,0,33,76,14
278,Anthony Martial,Man Utd,FWD,0,33,76,14
278,Anthony Martial,Man Utd,FWD,0,34,76,14
278,Anthony Martial,Man Utd,FWD,0,34,76,14
278,Anthony Martial,Man Utd,FWD,0,35,76,14
278,Anthony Martial,Man Utd,FWD,0,36,76,14
278,Anthony Martial,Man Utd,FWD,0,38,76,14
214,Hamza Choudhury,Leicester,MID,0,1,45,0
214,Hamza Choudhury,Leicester,MID,0,2,45,0
214,Hamza Choudhury,Leicester,MID,0,3,45,0
214,Hamza Choudhury,Leicester,MID,0,4,45,0
214,Hamza Choudhury,Leicester,MID,0,5,45,0
214,Hamza Choudhury,Leicester,MID,0,6,45,0
214,Hamza Choudhury,Leicester,MID,1,7,45,1
214,Hamza Choudhury,Leicester,MID,0,8,45,1
214,Hamza Choudhury,Leicester,MID,0,9,45,1
214,Hamza Choudhury,Leicester,MID,0,10,45,1
214,Hamza Choudhury,Leicester,MID,0,11,44,1
214,Hamza Choudhury,Leicester,MID,0,12,44,1
214,Hamza Choudhury,Leicester,MID,0,13,44,1
214,Hamza Choudhury,Leicester,MID,0,14,44,1
214,Hamza Choudhury,Leicester,MID,0,15,44,1
214,Hamza Choudhury,Leicester,MID,0,16,44,1
214,Hamza Choudhury,Leicester,MID,1,19,44,2
214,Hamza Choudhury,Leicester,MID,1,20,44,3
214,Hamza Choudhury,Leicester,MID,1,22,44,4
214,Hamza Choudhury,Leicester,MID,0,23,44,4
214,Hamza Choudhury,Leicester,MID,0,24,44,4
214,Hamza Choudhury,Leicester,MID,0,25,44,4
214,Hamza Choudhury,Leicester,MID,0,26,44,4
214,Hamza Choudhury,Leicester,MID,0,27,44,4
214,Hamza Choudhury,Leicester,MID,3,28,44,7
214,Hamza Choudhury,Leicester,MID,0,29,44,7
214,Hamza Choudhury,Leicester,MID,0,30,44,7
214,Hamza Choudhury,Leicester,MID,1,31,44,8
214,Hamza Choudhury,Leicester,MID,0,32,44,8
214,Hamza Choudhury,Leicester,MID,0,33,44,8
214,Hamza Choudhury,Leicester,MID,0,33,44,8
214,Hamza Choudhury,Leicester,MID,0,34,44,8
214,Hamza Choudhury,Leicester,MID,0,35,44,8
214,Hamza Choudhury,Leicester,MID,0,36,44,8
214,Hamza Choudhury,Leicester,MID,0,36,44,8
214,Hamza Choudhury,Leicester,MID,0,37,44,8
214,Hamza Choudhury,Leicester,MID,0,37,44,8
214,Hamza Choudhury,Leicester,MID,0,38,44,8
103,Kevin Long,Burnley,DEF,0,1,40,0
103,Kevin Long,Burnley,DEF,0,2,40,0
103,Kevin Long,Burnley,DEF,0,3,40,0
103,Kevin Long,Burnley,DEF,0,4,40,0
103,Kevin Long,Burnley,DEF,0,5,40,0
103,Kevin Long,Burnley,DEF,0,6,40,0
103,Kevin Long,Burnley,DEF,0,7,40,0
103,Kevin Long,Burnley,DEF,0,8,40,0
103,Kevin Long,Burnley,DEF,0,9,40,0
103,Kevin Long,Burnley,DEF,0,10,40,0
103,Kevin Long,Burnley,DEF,0,11,40,0
103,Kevin Long,Burnley,DEF,0,12,40,0
103,Kevin Long,Burnley,DEF,0,14,40,0
103,Kevin Long,Burnley,DEF,0,15,40,0
103,Kevin Long,Burnley,DEF,0,16,40,0
103,Kevin Long,Burnley,DEF,0,20,40,0
103,Kevin Long,Burnley,DEF,0,21,40,0
103,Kevin Long,Burnley,DEF,0,23,40,0
103,Kevin Long,Burnley,DEF,0,23,40,0
103,Kevin Long,Burnley,DEF,0,24,40,0
103,Kevin Long,Burnley,DEF,0,25,40,0
103,Kevin Long,Burnley,DEF,0,26,40,0
103,Kevin Long,Burnley,DEF,0,26,40,0
103,Kevin Long,Burnley,DEF,0,27,40,0
103,Kevin Long,Burnley,DEF,0,27,40,0
103,Kevin Long,Burnley,DEF,0,28,40,0
103,Kevin Long,Burnley,DEF,0,29,40,0
103,Kevin Long,Burnley,DEF,1,31,40,1
103,Kevin Long,Burnley,DEF,0,31,40,1
103,Kevin Long,Burnley,DEF,0,32,40,1
103,Kevin Long,Burnley,DEF,0,33,40,1
103,Kevin Long,Burnley,DEF,0,33,40,1
103,Kevin Long,Burnley,DEF,1,34,40,2
103,Kevin Long,Burnley,DEF,0,35,40,2
103,Kevin Long,Burnley,DEF,1,36,40,3
103,Kevin Long,Burnley,DEF,2,37,40,5
103,Kevin Long,Burnley,DEF,1,37,40,6
103,Kevin Long,Burnley,DEF,1,38,40,7
544,Jarrad Branthwaite,Everton,DEF,0,1,40,0
544,Jarrad Branthwaite,Everton,DEF,0,2,40,0
544,Jarrad Branthwaite,Everton,DEF,0,3,40,0
544,Jarrad Branthwaite,Everton,DEF,0,4,40,0
544,Jarrad Branthwaite,Everton,DEF,0,5,40,0
544,Jarrad Branthwaite,Everton,DEF,0,6,40,0
544,Jarrad Branthwaite,Everton,DEF,0,7,40,0
544,Jarrad Branthwaite,Everton,DEF,0,8,40,0
544,Jarrad Branthwaite,Everton,DEF,0,9,40,0
544,Jarrad Branthwaite,Everton,DEF,0,10,40,0
544,Jarrad Branthwaite,Everton,DEF,0,11,40,0
544,Jarrad Branthwaite,Everton,DEF,0,12,40,0
544,Jarrad Branthwaite,Everton,DEF,0,13,40,0
