player_id,player_name,team_name,position_name,round,value,total_points,cum_points
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,1,45,0,0
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,2,45,0,0
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,3,45,1,1
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,4,45,0,1
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,5,45,0,1
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,6,45,0,1
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,7,45,0,1
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,8,45,0,1
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,9,45,0,1
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,10,45,0,1
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,11,45,1,2
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,12,44,1,3
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,13,44,1,4
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,14,44,5,9
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,15,44,0,9
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,16,44,0,9
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,17,44,0,9
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,18,44,0,9
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,19,44,1,10
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,21,44,1,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,23,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,24,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,26,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,26,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,28,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,29,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,29,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,30,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,31,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,32,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,33,44,0,11
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,33,44,2,13
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,34,44,4,17
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,35,44,2,19
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,36,44,2,21
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,36,44,2,23
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,37,44,2,25
12,Mohamed Naser El Sayed Elneny,Arsenal,MID,38,44,2,27
501,Malang Sarr,Chelsea,DEF,1,50,0,0
501,Malang Sarr,Chelsea,DEF,2,50,0,0
501,Malang Sarr,Chelsea,DEF,3,50,0,0
501,Malang Sarr,Chelsea,DEF,4,50,0,0
501,Malang Sarr,Chelsea,DEF,5,49,0,0
501,Malang Sarr,Chelsea,DEF,6,49,0,0
501,Malang Sarr,Chelsea,DEF,7,49,0,0
501,Malang Sarr,Chelsea,DEF,8,49,8,8
501,Malang Sarr,Chelsea,DEF,9,49,0,8
501,Malang Sarr,Chelsea,DEF,10,49,0,8
501,Malang Sarr,Chelsea,DEF,11,49,0,8
501,Malang Sarr,Chelsea,DEF,12,49,0,8
501,Malang Sarr,Chelsea,DEF,13,49,0,8
501,Malang Sarr,Chelsea,DEF,14,49,0,8
501,Malang Sarr,Chelsea,DEF,15,49,0,8
501,Malang Sarr,Chelsea,DEF,16,49,0,8
501,Malang Sarr,Chelsea,DEF,17,49,0,8
501,Malang Sarr,Chelsea,DEF,18,49,0,8
501,Malang Sarr,Chelsea,DEF,19,49,0,8
501,Malang Sarr,Chelsea,DEF,20,49,0,8
501,Malang Sarr,Chelsea,DEF,21,49,0,8
501,Malang Sarr,Chelsea,DEF,22,49,2,10
501,Malang Sarr,Chelsea,DEF,22,49,0,10
501,Malang Sarr,Chelsea,DEF,23,49,6,16
501,Malang Sarr,Chelsea,DEF,26,49,5,21
501,Malang Sarr,Chelsea,DEF,28,49,0,21
501,Malang Sarr,Chelsea,DEF,28,49,0,21
501,Malang Sarr,Chelsea,DEF,29,49,8,29
501,Malang Sarr,Chelsea,DEF,31,49,0,29
501,Malang Sarr,Chelsea,DEF,32,49,0,29
501,Malang Sarr,Chelsea,DEF,33,49,-1,28
501,Malang Sarr,Chelsea,DEF,34,49,0,28
501,Malang Sarr,Chelsea,DEF,34,49,0,28
501,Malang Sarr,Chelsea,DEF,35,49,0,28
501,Malang Sarr,Chelsea,DEF,36,49,1,29
501,Malang Sarr,Chelsea,DEF,36,49,0,29
501,Malang Sarr,Chelsea,DEF,37,49,0,29
501,Malang Sarr,Chelsea,DEF,38,49,1,30
108,Johann Berg Gudmundsson,Burnley,MID,1,55,1,1
108,Johann Berg Gudmundsson,Burnley,MID,2,55,2,3
108,Johann Berg Gudmundsson,Burnley,MID,3,55,3,6
108,Johann Berg Gudmundsson,Burnley,MID,4,55,5,11
108,Johann Berg Gudmundsson,Burnley,MID,5,55,1,12
108,Johann Berg Gudmundsson,Burnley,MID,6,55,0,12
108,Johann Berg Gudmundsson,Burnley,MID,7,55,1,13
108,Johann Berg Gudmundsson,Burnley,MID,8,55,1,14
108,Johann Berg Gudmundsson,Burnley,MID,9,54,1,15
108,Johann Berg Gudmundsson,Burnley,MID,10,54,2,17
108,Johann Berg Gudmundsson,Burnley,MID,11,54,2,19
108,Johann Berg Gudmundsson,Burnley,MID,12,54,2,21
108,Johann Berg Gudmundsson,Burnley,MID,14,54,3,24
108,Johann Berg Gudmundsson,Burnley,MID,15,54,2,26
108,Johann Berg Gudmundsson,Burnley,MID,16,54,3,29
108,Johann Berg Gudmundsson,Burnley,MID,20,54,2,31
108,Johann Berg Gudmundsson,Burnley,MID,21,54,1,32
108,Johann Berg Gudmundsson,Burnley,MID,23,54,1,33
108,Johann Berg Gudmundsson,Burnley,MID,23,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,24,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,25,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,26,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,26,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,27,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,27,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,28,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,29,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,31,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,31,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,32,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,33,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,33,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,34,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,35,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,36,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,37,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,37,54,0,33
108,Johann Berg Gudmundsson,Burnley,MID,38,54,0,33
538,Moisés Caicedo,Brighton,MID,1,45,0,0
538,Moisés Caicedo,Brighton,MID,2,45,0,0
538,Moisés Caicedo,Brighton,MID,3,45,0,0
538,Moisés Caicedo,Brighton,MID,4,45,0,0
538,Moisés Caicedo,Brighton,MID,5,45,0,0
538,Moisés Caicedo,Brighton,MID,6,45,0,0
538,Moisés Caicedo,Brighton,MID,7,45,0,0
538,Moisés Caicedo,Brighton,MID,8,45,0,0
538,Moisés Caicedo,Brighton,MID,9,45,0,0
538,Moisés Caicedo,Brighton,MID,10,45,0,0
538,Moisés Caicedo,Brighton,MID,11,45,0,0
538,Moisés Caicedo,Brighton,MID,12,45,0,0
538,Moisés Caicedo,Brighton,MID,13,45,0,0
538,Moisés Caicedo,Brighton,MID,14,45,0,0
538,Moisés Caicedo,Brighton,MID,15,45,0,0
538,Moisés Caicedo,Brighton,MID,17,45,0,0
538,Moisés Caicedo,Brighton,MID,19,45,0,0
538,Moisés Caicedo,Brighton,MID,20,45,0,0
538,Moisés Caicedo,Brighton,MID,21,45,0,0
538,Moisés Caicedo,Brighton,MID,22,45,0,0
538,Moisés Caicedo,Brighton,MID,22,45,0,0
538,Moisés Caicedo,Brighton,MID,23,45,0,0
538,Moisés Caicedo,Brighton,MID,25,45,0,0
538,Moisés Caicedo,Brighton,MID,25,45,0,0
538,Moisés Caicedo,Brighton,MID,26,45,0,0
538,Moisés Caicedo,Brighton,MID,27,45,0,0
538,Moisés Caicedo,Brighton,MID,28,45,0,0
538,Moisés Caicedo,Brighton,MID,29,45,0,0
538,Moisés Caicedo,Brighton,MID,29,45,0,0
538,Moisés Caicedo,Brighton,MID,31,45,0,0
538,Moisés Caicedo,Brighton,MID,32,45,4,4
538,Moisés Caicedo,Brighton,MID,33,45,3,7
538,Moisés Caicedo,Brighton,MID,33,45,2,9
538,Moisés Caicedo,Brighton,MID,34,45,2,11
538,Moisés Caicedo,Brighton,MID,35,45,3,14
538,Moisés Caicedo,Brighton,MID,36,45,9,23
538,Moisés Caicedo,Brighton,MID,37,45,2,25
538,Moisés Caicedo,Brighton,MID,38,45,2,27
403,Imrân Louza,Watford,MID,1,55,0,0
403,Imrân Louza,Watford,MID,2,55,1,1
403,Imrân Louza,Watford,MID,3,54,0,1
403,Imrân Louza,Watford,MID,4,54,0,1
403,Imrân Louza,Watford,MID,5,54,0,1
403,Imrân Louza,Watford,MID,6,53,0,1
403,Imrân Louza,Watford,MID,7,53,0,1
403,Imrân Louza,Watford,MID,8,53,0,1
403,Imrân Louza,Watford,MID,9,53,0,1
403,Imrân Louza,Watford,MID,10,53,0,1
403,Imrân Louza,Watford,MID,11,53,0,1
403,Imrân Louza,Watford,MID,12,52,1,2
403,Imrân Louza,Watford,MID,13,52,1,3
403,Imrân Louza,Watford,MID,14,52,1,4
403,Imrân Louza,Watford,MID,15,52,1,5
403,Imrân Louza,Watford,MID,16,52,0,5
403,Imrân Louza,Watford,MID,20,52,1,6
403,Imrân Louza,Watford,MID,21,52,3,9
403,Imrân Louza,Watford,MID,22,52,0,9
403,Imrân Louza,Watford,MID,23,52,0,9
403,Imrân Louza,Watford,MID,23,52,0,9
403,Imrân Louza,Watford,MID,24,52,1,10
403,Imrân Louza,Watford,MID,25,52,0,10
403,Imrân Louza,Watford,MID,26,52,3,13
403,Imrân Louza,Watford,MID,26,52,2,15
403,Imrân Louza,Watford,MID,27,52,3,18
403,Imrân Louza,Watford,MID,28,52,2,20
403,Imrân Louza,Watford,MID,28,52,1,21
403,Imrân Louza,Watford,MID,29,52,2,23
403,Imrân Louza,Watford,MID,31,52,2,25
403,Imrân Louza,Watford,MID,32,52,1,26
403,Imrân Louza,Watford,MID,33,52,1,27
403,Imrân Louza,Watford,MID,34,52,2,29
403,Imrân Louza,Watford,MID,35,52,2,31
403,Imrân Louza,Watford,MID,36,52,0,31
403,Imrân Louza,Watford,MID,36,52,0,31
403,Imrân Louza,Watford,MID,37,52,0,31
403,Imrân Louza,Watford,MID,38,52,0,31
218,James Justin,Leicester,DEF,1,50,0,0
218,James Justin,Leicester,DEF,2,50,0,0
218,James Justin,Leicester,DEF,3,50,0,0
218,James Justin,Leicester,DEF,4,49,0,0
218,James Justin,Leicester,DEF,5,49,0,0
218,James Justin,Leicester,DEF,6,49,0,0
218,James Justin,Leicester,DEF,7,49,0,0
218,James Justin,Leicester,DEF,8,49,0,0
218,James Justin,Leicester,DEF,9,49,0,0
218,James Justin,Leicester,DEF,10,49,0,0
218,James Justin,Leicester,DEF,11,49,0,0
218,James Justin,Leicester,DEF,12,49,0,0
218,James Justin,Leicester,DEF,13,49,0,0
218,James Justin,Leicester,DEF,14,49,0,0
218,James Justin,Leicester,DEF,15,49,0,0
218,James Justin,Leicester,DEF,16,49,0,0
218,James Justin,Leicester,DEF,19,49,0,0
218,James Justin,Leicester,DEF,20,49,0,0
218,James Justin,Leicester,DEF,22,49,0,0
218,James Justin,Leicester,DEF,23,49,2,2
218,James Justin,Leicester,DEF,24,49,1,3
218,James Justin,Leicester,DEF,25,49,1,4
218,James Justin,Leicester,DEF,26,49,0,4
218,James Justin,Leicester,DEF,27,49,0,4
218,James Justin,Leicester,DEF,28,49,0,4
218,James Justin,Leicester,DEF,29,49,1,5
218,James Justin,Leicester,DEF,30,49,2,7
218,James Justin,Leicester,DEF,31,49,2,9
218,James Justin,Leicester,DEF,32,49,2,11
218,James Justin,Leicester,DEF,33,49,1,12
218,James Justin,Leicester,DEF,33,49,0,12
218,James Justin,Leicester,DEF,34,49,6,18
218,James Justin,Leicester,DEF,35,49,0,18
218,James Justin,Leicester,DEF,36,49,0,18
218,James Justin,Leicester,DEF,36,49,7,25
218,James Justin,Leicester,DEF,37,49,2,27
218,James Justin,Leicester,DEF,37,49,0,27
218,James Justin,Leicester,DEF,38,49,2,29
492,Leon Bailey,Aston Villa,MID,1,65,4,4
492,Leon Bailey,Aston Villa,MID,2,65,0,4
492,Leon Bailey,Aston Villa,MID,3,64,0,4
492,Leon Bailey,Aston Villa,MID,4,64,1,5
492,Leon Bailey,Aston Villa,MID,5,64,9,14
492,Leon Bailey,Aston Villa,MID,6,64,0,14
492,Leon Bailey,Aston Villa,MID,7,64,0,14
492,Leon Bailey,Aston Villa,MID,8,64,0,14
492,Leon Bailey,Aston Villa,MID,9,64,4,18
492,Leon Bailey,Aston Villa,MID,10,64,2,20
492,Leon Bailey,Aston Villa,MID,11,64,2,22
492,Leon Bailey,Aston Villa,MID,12,64,1,23
492,Leon Bailey,Aston Villa,MID,13,64,3,26
492,Leon Bailey,Aston Villa,MID,14,64,1,27
492,Leon Bailey,Aston Villa,MID,15,64,0,27
492,Leon Bailey,Aston Villa,MID,16,64,0,27
492,Leon Bailey,Aston Villa,MID,17,64,0,27
492,Leon Bailey,Aston Villa,MID,19,63,0,27
492,Leon Bailey,Aston Villa,MID,21,63,0,27
492,Leon Bailey,Aston Villa,MID,22,63,0,27
492,Leon Bailey,Aston Villa,MID,23,63,0,27
492,Leon Bailey,Aston Villa,MID,24,63,0,27
492,Leon Bailey,Aston Villa,MID,25,63,0,27
492,Leon Bailey,Aston Villa,MID,26,63,1,28
492,Leon Bailey,Aston Villa,MID,27,63,0,28
492,Leon Bailey,Aston Villa,MID,28,63,1,29
492,Leon Bailey,Aston Villa,MID,28,63,0,29
492,Leon Bailey,Aston Villa,MID,29,63,1,30
492,Leon Bailey,Aston Villa,MID,30,63,1,31
492,Leon Bailey,Aston Villa,MID,31,63,2,33
492,Leon Bailey,Aston Villa,MID,32,63,1,34
492,Leon Bailey,Aston Villa,MID,34,63,2,36
492,Leon Bailey,Aston Villa,MID,35,63,1,37
492,Leon Bailey,Aston Villa,MID,36,63,0,37
492,Leon Bailey,Aston Villa,MID,36,63,0,37
492,Leon Bailey,Aston Villa,MID,37,63,0,37
492,Leon Bailey,Aston Villa,MID,37,63,0,37
492,Leon Bailey,Aston Villa,MID,38,63,0,37
390,Adam Masina,Watford,DEF,1,45,1,1
390,Adam Masina,Watford,DEF,2,45,1,2
390,Adam Masina,Watford,DEF,3,45,2,4
390,Adam Masina,Watford,DEF,4,45,0,4
390,Adam Masina,Watford,DEF,5,45,0,4
390,Adam Masina,Watford,DEF,6,44,0,4
390,Adam Masina,Watford,DEF,7,44,0,4
390,Adam Masina,Watford,DEF,8,43,0,4
390,Adam Masina,Watford,DEF,9,43,1,5
390,Adam Masina,Watford,DEF,10,43,2,7
390,Adam Masina,Watford,DEF,11,43,0,7
390,Adam Masina,Watford,DEF,12,43,2,9
390,Adam Masina,Watford,DEF,13,43,0,9
390,Adam Masina,Watford,DEF,14,43,1,10
390,Adam Masina,Watford,DEF,15,43,0,10
390,Adam Masina,Watford,DEF,16,43,0,10
390,Adam Masina,Watford,DEF,20,43,0,10
390,Adam Masina,Watford,DEF,21,43,2,12
390,Adam Masina,Watford,DEF,22,43,0,12
390,Adam Masina,Watford,DEF,23,43,0,12
390,Adam Masina,Watford,DEF,23,43,0,12
390,Adam Masina,Watford,DEF,24,43,0,12
390,Adam Masina,Watford,DEF,25,43,0,12
390,Adam Masina,Watford,DEF,26,43,0,12
390,Adam Masina,Watford,DEF,26,43,0,12
390,Adam Masina,Watford,DEF,27,43,0,12
390,Adam Masina,Watford,DEF,28,43,0,12
390,Adam Masina,Watford,DEF,28,43,0,12
390,Adam Masina,Watford,DEF,29,43,0,12
390,Adam Masina,Watford,DEF,31,43,0,12
390,Adam Masina,Watford,DEF,32,43,0,12
390,Adam Masina,Watford,DEF,33,43,0,12
390,Adam Masina,Watford,DEF,34,43,0,12
390,Adam Masina,Watford,DEF,35,43,0,12
390,Adam Masina,Watford,DEF,36,43,1,13
390,Adam Masina,Watford,DEF,36,43,8,21
390,Adam Masina,Watford,DEF,37,43,0,21
390,Adam Masina,Watford,DEF,38,43,4,25
85,Saman Ghoddos,Brentford,MID,1,55,0,0
85,Saman Ghoddos,Brentford,MID,2,55,1,1
85,Saman Ghoddos,Brentford,MID,3,54,2,3
85,Saman Ghoddos,Brentford,MID,4,54,0,3
85,Saman Ghoddos,Brentford,MID,5,54,0,3
85,Saman Ghoddos,Brentford,MID,6,53,0,3
85,Saman Ghoddos,Brentford,MID,7,53,0,3
85,Saman Ghoddos,Brentford,MID,8,53,1,4
85,Saman Ghoddos,Brentford,MID,9,53,1,5
85,Saman Ghoddos,Brentford,MID,10,53,5,10
85,Saman Ghoddos,Brentford,MID,11,53,4,14
85,Saman Ghoddos,Brentford,MID,12,53,0,14
85,Saman Ghoddos,Brentford,MID,13,53,0,14
85,Saman Ghoddos,Brentford,MID,14,53,0,14
85,Saman Ghoddos,Brentford,MID,15,53,0,14
85,Saman Ghoddos,Brentford,MID,16,53,4,18
85,Saman Ghoddos,Brentford,MID,19,53,1,19
85,Saman Ghoddos,Brentford,MID,20,53,1,20
85,Saman Ghoddos,Brentford,MID,21,53,1,21
85,Saman Ghoddos,Brentford,MID,21,53,0,21
85,Saman Ghoddos,Brentford,MID,22,53,0,21
85,Saman Ghoddos,Brentford,MID,22,53,0,21
85,Saman Ghoddos,Brentford,MID,23,53,1,22
85,Saman Ghoddos,Brentford,MID,24,53,2,24
85,Saman Ghoddos,Brentford,MID,25,53,1,25
85,Saman Ghoddos,Brentford,MID,26,53,1,26
85,Saman Ghoddos,Brentford,MID,27,53,0,26
85,Saman Ghoddos,Brentford,MID,28,53,0,26
85,Saman Ghoddos,Brentford,MID,29,53,0,26
85,Saman Ghoddos,Brentford,MID,30,53,0,26
85,Saman Ghoddos,Brentford,MID,31,52,0,26
85,Saman Ghoddos,Brentford,MID,32,52,0,26
85,Saman Ghoddos,Brentford,MID,33,52,1,27
85,Saman Ghoddos,Brentford,MID,34,52,3,30
85,Saman Ghoddos,Brentford,MID,35,52,0,30
85,Saman Ghoddos,Brentford,MID,36,52,0,30
85,Saman Ghoddos,Brentford,MID,37,52,0,30
85,Saman Ghoddos,Brentford,MID,38,52,0,30
678,Kieran Trippier,Newcastle,DEF,22,50,2,2
678,Kieran Trippier,Newcastle,DEF,23,50,7,9
678,Kieran Trippier,Newcastle,DEF,24,50,8,17
678,Kieran Trippier,Newcastle,DEF,25,50,9,26
678,Kieran Trippier,Newcastle,DEF,26,50,0,26
678,Kieran Trippier,Newcastle,DEF,27,50,0,26
678,Kieran Trippier,Newcastle,DEF,28,50,0,26
678,Kieran Trippier,Newcastle,DEF,28,50,0,26
678,Kieran Trippier,Newcastle,DEF,29,50,0,26
678,Kieran Trippier,Newcastle,DEF,29,50,0,26
678,Kieran Trippier,Newcastle,DEF,31,49,0,26
678,Kieran Trippier,Newcastle,DEF,32,49,0,26
678,Kieran Trippier,Newcastle,DEF,33,49,0,26
678,Kieran Trippier,Newcastle,DEF,33,49,0,26
678,Kieran Trippier,Newcastle,DEF,34,49,0,26
678,Kieran Trippier,Newcastle,DEF,35,49,0,26
678,Kieran Trippier,Newcastle,DEF,36,49,0,26
678,Kieran Trippier,Newcastle,DEF,37,49,0,26
678,Kieran Trippier,Newcastle,DEF,38,49,2,28
363,Bamidele Alli,Everton,MID,1,65,3,3
363,Bamidele Alli,Everton,MID,2,65,9,12
363,Bamidele Alli,Everton,MID,3,65,2,14
363,Bamidele Alli,Everton,MID,4,65,2,16
363,Bamidele Alli,Everton,MID,5,65,2,18
363,Bamidele Alli,Everton,MID,6,65,1,19
363,Bamidele Alli,Everton,MID,7,65,0,19
363,Bamidele Alli,Everton,MID,8,65,0,19
363,Bamidele Alli,Everton,MID,9,65,0,19
363,Bamidele Alli,Everton,MID,10,64,1,20
363,Bamidele Alli,Everton,MID,11,64,0,20
363,Bamidele Alli,Everton,MID,12,63,1,21
363,Bamidele Alli,Everton,MID,14,63,0,21
363,Bamidele Alli,Everton,MID,15,63,0,21
363,Bamidele Alli,Everton,MID,18,63,2,23
363,Bamidele Alli,Everton,MID,19,62,0,23
363,Bamidele Alli,Everton,MID,20,62,2,25
363,Bamidele Alli,Everton,MID,21,62,0,25
363,Bamidele Alli,Everton,MID,22,62,0,25
363,Bamidele Alli,Everton,MID,23,62,0,25
363,Bamidele Alli,Everton,MID,24,62,2,27
363,Bamidele Alli,Everton,MID,25,62,1,28
363,Bamidele Alli,Everton,MID,26,62,1,29
363,Bamidele Alli,Everton,MID,27,62,0,29
363,Bamidele Alli,Everton,MID,28,62,1,30
363,Bamidele Alli,Everton,MID,29,62,1,31
363,Bamidele Alli,Everton,MID,29,62,0,31
363,Bamidele Alli,Everton,MID,31,62,0,31
363,Bamidele Alli,Everton,MID,31,62,0,31
363,Bamidele Alli,Everton,MID,32,62,0,31
363,Bamidele Alli,Everton,MID,33,62,0,31
363,Bamidele Alli,Everton,MID,34,62,0,31
363,Bamidele Alli,Everton,MID,35,62,1,32
363,Bamidele Alli,Everton,MID,36,62,0,32
363,Bamidele Alli,Everton,MID,36,62,0,32
363,Bamidele Alli,Everton,MID,37,62,0,32
363,Bamidele Alli,Everton,MID,37,62,1,33
363,Bamidele Alli,Everton,MID,38,62,2,35
203,Nampalys Mendy,Leicester,MID,1,45,0,0
203,Nampalys Mendy,Leicester,MID,2,45,0,0
203,Nampalys Mendy,Leicester,MID,3,45,0,0
203,Nampalys Mendy,Leicester,MID,4,44,0,0
203,Nampalys Mendy,Leicester,MID,5,44,0,0
203,Nampalys Mendy,Leicester,MID,6,44,0,0
203,Nampalys Mendy,Leicester,MID,7,44,0,0
203,Nampalys Mendy,Leicester,MID,8,44,0,0
203,Nampalys Mendy,Leicester,MID,9,44,0,0
203,Nampalys Mendy,Leicester,MID,10,44,0,0
203,Nampalys Mendy,Leicester,MID,11,44,0,0
203,Nampalys Mendy,Leicester,MID,12,44,0,0
203,Nampalys Mendy,Leicester,MID,13,44,0,0
203,Nampalys Mendy,Leicester,MID,14,44,0,0
203,Nampalys Mendy,Leicester,MID,15,43,0,0
203,Nampalys Mendy,Leicester,MID,16,43,0,0
203,Nampalys Mendy,Leicester,MID,19,43,0,0
203,Nampalys Mendy,Leicester,MID,20,43,0,0
203,Nampalys Mendy,Leicester,MID,22,43,0,0
203,Nampalys Mendy,Leicester,MID,23,43,0,0
203,Nampalys Mendy,Leicester,MID,24,43,0,0
203,Nampalys Mendy,Leicester,MID,25,43,0,0
203,Nampalys Mendy,Leicester,MID,26,43,0,0
203,Nampalys Mendy,Leicester,MID,27,43,0,0
203,Nampalys Mendy,Leicester,MID,28,43,1,1
203,Nampalys Mendy,Leicester,MID,29,43,2,3
203,Nampalys Mendy,Leicester,MID,30,43,2,5
203,Nampalys Mendy,Leicester,MID,31,43,2,7
203,Nampalys Mendy,Leicester,MID,32,43,2,9
203,Nampalys Mendy,Leicester,MID,33,43,1,10
203,Nampalys Mendy,Leicester,MID,33,43,3,13
203,Nampalys Mendy,Leicester,MID,34,43,2,15
203,Nampalys Mendy,Leicester,MID,35,43,2,17
203,Nampalys Mendy,Leicester,MID,36,43,1,18
203,Nampalys Mendy,Leicester,MID,36,43,1,19
203,Nampalys Mendy,Leicester,MID,37,43,1,20
203,Nampalys Mendy,Leicester,MID,37,43,2,22
203,Nampalys Mendy,Leicester,MID,38,43,2,24
236,Takumi Minamino,Liverpool,MID,1,55,0,0
236,Takumi Minamino,Liverpool,MID,2,54,0,0
236,Takumi Minamino,Liverpool,MID,3,53,0,0
236,Takumi Minamino,Liverpool,MID,4,53,0,0
236,Takumi Minamino,Liverpool,MID,5,52,0,0
236,Takumi Minamino,Liverpool,MID,6,52,0,0
236,Takumi Minamino,Liverpool,MID,7,52,0,0
236,Takumi Minamino,Liverpool,MID,8,52,0,0
236,Takumi Minamino,Liverpool,MID,9,52,0,0
236,Takumi Minamino,Liverpool,MID,10,51,0,0
236,Takumi Minamino,Liverpool,MID,11,51,1,1
236,Takumi Minamino,Liverpool,MID,12,51,6,7
236,Takumi Minamino,Liverpool,MID,13,51,1,8
236,Takumi Minamino,Liverpool,MID,14,51,1,9
236,Takumi Minamino,Liverpool,MID,15,51,0,9
236,Takumi Minamino,Liverpool,MID,16,51,1,10
236,Takumi Minamino,Liverpool,MID,17,51,0,10
236,Takumi Minamino,Liverpool,MID,18,51,0,10
236,Takumi Minamino,Liverpool,MID,20,51,0,10
236,Takumi Minamino,Liverpool,MID,21,51,0,10
236,Takumi Minamino,Liverpool,MID,22,51,6,16
236,Takumi Minamino,Liverpool,MID,23,51,1,17
236,Takumi Minamino,Liverpool,MID,24,51,1,18
236,Takumi Minamino,Liverpool,MID,25,51,0,18
236,Takumi Minamino,Liverpool,MID,26,51,1,19
236,Takumi Minamino,Liverpool,MID,26,51,0,19
236,Takumi Minamino,Liverpool,MID,28,51,0,19
236,Takumi Minamino,Liverpool,MID,29,51,0,19
236,Takumi Minamino,Liverpool,MID,29,51,0,19
236,Takumi Minamino,Liverpool,MID,31,51,0,19
236,Takumi Minamino,Liverpool,MID,32,51,0,19
236,Takumi Minamino,Liverpool,MID,33,51,0,19
236,Takumi Minamino,Liverpool,MID,34,51,0,19
236,Takumi Minamino,Liverpool,MID,35,51,0,19
236,Takumi Minamino,Liverpool,MID,36,51,0,19
236,Takumi Minamino,Liverpool,MID,36,51,0,19
236,Takumi Minamino,Liverpool,MID,37,51,9,28
236,Takumi Minamino,Liverpool,MID,38,51,0,28
282,Donny van de Beek,Everton,MID,1,60,0,0
282,Donny van de Beek,Everton,MID,2,59,0,0
282,Donny van de Beek,Everton,MID,3,59,0,0
282,Donny van de Beek,Everton,MID,4,58,1,1
282,Donny van de Beek,Everton,MID,5,58,0,1
282,Donny van de Beek,Everton,MID,6,58,0,1
282,Donny van de Beek,Everton,MID,7,57,0,1
282,Donny van de Beek,Everton,MID,8,57,0,1
282,Donny van de Beek,Everton,MID,9,57,0,1
282,Donny van de Beek,Everton,MID,10,57,0,1
282,Donny van de Beek,Everton,MID,11,57,1,2
282,Donny van de Beek,Everton,MID,12,57,7,9
282,Donny van de Beek,Everton,MID,13,57,1,10
282,Donny van de Beek,Everton,MID,14,57,1,11
282,Donny van de Beek,Everton,MID,15,57,1,12
282,Donny van de Beek,Everton,MID,16,57,1,13
282,Donny van de Beek,Everton,MID,19,57,0,13
282,Donny van de Beek,Everton,MID,20,57,0,13
282,Donny van de Beek,Everton,MID,21,57,0,13
282,Donny van de Beek,Everton,MID,22,57,1,14
282,Donny van de Beek,Everton,MID,22,57,0,14
282,Donny van de Beek,Everton,MID,23,57,0,14
282,Donny van de Beek,Everton,MID,24,57,1,15
